,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.72265625, 2.203125)","(1.7578125, 2.56640625)","(1.390625, 2.578125)","(1.12890625, 3.140625)","(0.98046875, 3.734375)","(2.12890625, 2.5703125)","(2.42578125, 3.11328125)","(2.49609375, 3.71484375)","(1.58984375, 3.16015625)","(1.265625, 3.3984375)","(1.265625, 4.26953125)","(2.01953125, 3.140625)","(2.25390625, 3.40625)","(2.2890625, 4.23828125)","(1.65234375, 2.15234375)","(1.79296875, 2.14453125)","(1.55859375, 2.2265625)","(1.91796875, 2.23046875)",1.515625,1.2971632303951044,0.6120234913026215,1.2268423745184474,0.6204054755573668,0.605657732603572,1.201989368664637,0.6188294022600757,0.87109375,1.155781418987415,0.40236271193181533,0.8327736564581188,1.1302638355227619,0.3542432515235823,0.8372962817763868,0.44064508487025306,0.6063879111823759,0.7462164493347841,0.392281643332074,0.5628932002456705,0.29182066711905874,1.1371549313486817,0.3396641048176308,1.1332771137729565,2.116344100923955,2.1125049116991717,1.279706816475091,1.3151944069699353,0.9662028636020557,0.9833824360974727,1.7016371080980368,1.6980869075249985,1.109705056535294,1.1501170223238426,4
1,"(1.73046875, 2.203125)","(1.76171875, 2.53125)","(1.3984375, 2.546875)","(1.12890625, 3.1015625)","(0.984375, 3.69921875)","(2.12890625, 2.5390625)","(2.4296875, 3.08203125)","(2.4921875, 3.65625)","(1.6015625, 3.09375)","(1.25, 3.37890625)","(1.26171875, 4.26171875)","(2.05078125, 3.08984375)","(2.265625, 3.41015625)","(2.29296875, 4.2265625)","(1.66015625, 2.14453125)","(1.80078125, 2.140625)","(1.5625, 2.2109375)","(1.921875, 2.21484375)",1.5078125,1.3009278727424227,0.6148839527834703,1.2244769789874828,0.6167052110877712,0.5776100958705297,1.1747685630615983,0.6207128352371368,0.8828902758881267,1.2164065008830827,0.4526701650432824,0.8168640313437268,1.162232464594675,0.3856915018124103,0.8645882357416231,0.41612106204955546,0.6271569226788958,0.7180915802167054,0.3345036624542585,0.6041063300511033,0.3026272491913526,1.16773356745891,0.36685490255855924,1.1526681217193981,2.1112874721456247,2.1001679852826656,1.270162102874324,1.320347170402779,0.899905390535062,0.9427991510697348,1.671811111512938,1.6406668521447498,1.0812341942486374,1.1231131094598732,4
2,"(1.73046875, 2.203125)","(1.76171875, 2.53125)","(1.3984375, 2.546875)","(1.12890625, 3.1015625)","(0.984375, 3.69921875)","(2.12890625, 2.5390625)","(2.4296875, 3.0859375)","(2.4921875, 3.65625)","(1.59765625, 3.08984375)","(1.25, 3.3828125)","(1.26171875, 4.26171875)","(2.04296875, 3.0859375)","(2.265625, 3.4140625)","(2.29296875, 4.2265625)","(1.66015625, 2.14453125)","(1.80078125, 2.140625)","(1.5625, 2.2109375)","(1.921875, 2.21484375)",1.5078125,1.3008750904589428,0.6148839527834703,1.2244769789874828,0.6167052110877712,0.5737269364917862,1.1747685630615983,0.6241326990124476,0.8789843715280864,1.2190754773726071,0.45463783019082893,0.8129599809732718,1.1677008994708362,0.39653728864895227,0.8645529377814655,0.4131217201552861,0.6271569226788958,0.7259847333159373,0.3316403949498613,0.6041063300511033,0.3062111343322814,1.16773356745891,0.36685490255855924,1.1487895400057238,2.1112874721456247,2.1001679852826656,1.2737789515386146,1.3239191217065764,0.8966098938545194,0.9364903417314298,1.671811111512938,1.6406668521447498,1.0812341942486374,1.1261726202087372,4
3,"(1.7421875, 2.18359375)","(1.765625, 2.49609375)","(1.40234375, 2.51171875)","(1.125, 3.0703125)","(0.99609375, 3.65625)","(2.1328125, 2.5078125)","(2.43359375, 3.05859375)","(2.5, 3.6328125)","(1.59765625, 3.0078125)","(1.24609375, 3.390625)","(1.25390625, 4.24609375)","(2.0390625, 3.0)","(2.27734375, 3.40625)","(2.296875, 4.234375)","(1.671875, 2.125)","(1.8125, 2.125)","(1.5703125, 2.1875)","(1.9296875, 2.19140625)",1.50390625,1.3086462209629557,0.5999496438829783,1.2144920109768373,0.623655781022773,0.5780458138336658,1.1834068024801319,0.6275582408853579,0.8555044227722102,1.2851087567212212,0.5197514805774968,0.8283552893243107,1.261011072822618,0.4709745392285686,0.8845047387168143,0.3647692978102735,0.6437258225132129,0.7828889059518598,0.3176576334204996,0.6349308679149644,0.3424380147491112,1.1828264323816173,0.38115473323056415,1.183703326198387,2.1195105163932455,2.1244721598570813,1.305003236496226,1.3346462143872155,0.8367949749359905,0.8687081964987222,1.650870168866445,1.6353943776679105,1.0803659341898062,1.1151984588130772,4
4,"(1.7421875, 2.18359375)","(1.765625, 2.49609375)","(1.40234375, 2.51171875)","(1.125, 3.07421875)","(0.99609375, 3.65625)","(2.1328125, 2.5078125)","(2.43359375, 3.05859375)","(2.5, 3.6328125)","(1.59375, 3.0)","(1.24609375, 3.39453125)","(1.25390625, 4.24609375)","(2.04296875, 2.99609375)","(2.28125, 3.40625)","(2.296875, 4.23828125)","(1.671875, 2.125)","(1.8125, 2.125)","(1.5703125, 2.1875)","(1.9296875, 2.19140625)",1.50390625,1.3086870302574496,0.5961352172667078,1.2144920109768373,0.6271569226788958,0.5780458138336658,1.1834068024801319,0.6275582408853579,0.8515983364019096,1.2916049737451172,0.52585147655077,0.8321779506821618,1.2678715112129118,0.4743480826519962,0.8876131227421452,0.3619346682780782,0.6437258225132129,0.7837654815556278,0.3149319432929121,0.6386330502342973,0.3424380147491112,1.1789435257526386,0.3795701336092251,1.1875835188557529,2.1195105163932455,2.1282431593482216,1.3086170706877214,1.3362173043971226,0.8297908510253126,0.866386524798004,1.650870168866445,1.6353943776679105,1.0835743171473058,1.1151984588130772,4
5,"(1.7421875, 2.1640625)","(1.765625, 2.46484375)","(1.40625, 2.4765625)","(1.12890625, 3.03515625)","(0.99609375, 3.609375)","(2.1328125, 2.47265625)","(2.421875, 3.02734375)","(2.5, 3.59765625)","(1.60546875, 2.98828125)","(1.25390625, 3.3515625)","(1.25390625, 4.234375)","(2.05078125, 2.98046875)","(2.28125, 3.3984375)","(2.296875, 4.2421875)","(1.671875, 2.1015625)","(1.8125, 2.09765625)","(1.57421875, 2.16015625)","(1.9296875, 2.16015625)",1.50390625,1.2929923525036073,0.589377920359944,1.20477894635087,0.623655781022773,0.5756386568683952,1.1834068024801319,0.625488090664003,0.8828125,1.294737743790345,0.5055387799247576,0.8438946635244235,1.285494588821993,0.4772983560658103,0.870112255352183,0.36460193404931357,0.676086004259998,0.7633596108701406,0.2958710409140484,0.67578125,0.34020275577817194,1.2057158082863317,0.3968450099397276,1.2212576865322333,2.1271136374810378,2.150879294214636,1.2839683910056208,1.3469484101223959,0.8354810377579643,0.8727824858337414,1.6265251631761841,1.6215643142334233,1.0653254023492658,1.098740012131083,4
6,"(1.7421875, 2.1640625)","(1.765625, 2.46484375)","(1.41015625, 2.4765625)","(1.12890625, 3.03515625)","(0.99609375, 3.609375)","(2.1328125, 2.47265625)","(2.421875, 3.0234375)","(0.00946044921875, 0.0118255615234375)","(1.61328125, 2.9921875)","(1.25, 3.3515625)","(1.25390625, 4.234375)","(2.0546875, 2.984375)","(2.28125, 3.390625)","(2.296875, 4.2421875)","(1.671875, 2.1015625)","(1.8125, 2.09765625)","(1.57421875, 2.15625)","(1.9296875, 2.16015625)",0.98663330078125,1.2930218550272554,0.589377920359944,1.2061143868068651,0.6254027022959386,3.858698023011863,3.2502786971127526,0.6220266186087317,0.8828211421037176,1.2931280585391571,0.5110026000193761,0.8517058365605169,1.28091649622936,0.46515548895638115,0.8728349330271447,0.3618503405350235,0.676086004259998,3.6081856733592157,4.071524703165683,4.809181578775849,0.338786970422602,1.2057158082863317,0.3931946728800506,1.2251434864945412,2.1271136374810378,2.150879294214636,1.2854589784027532,1.3397925008420146,0.8380977490209972,0.8778205099314154,1.6265251631761841,2.763053903175263,1.0653254023492658,1.095673531797337,4
7,"(1.7421875, 2.1640625)","(1.765625, 2.46484375)","(1.40625, 2.4765625)","(1.12890625, 3.03515625)","(0.99609375, 3.61328125)","(2.1328125, 2.47265625)","(2.42578125, 3.02734375)","(2.5, 3.59375)","(1.609375, 2.9921875)","(1.25, 3.35546875)","(1.25390625, 4.234375)","(2.0546875, 2.98828125)","(2.28125, 3.39453125)","(2.296875, 4.2421875)","(1.671875, 2.1015625)","(1.8125, 2.09765625)","(1.57421875, 2.16015625)","(1.9296875, 2.16015625)",1.50390625,1.2968985314130208,0.5931843522727568,1.2084525915465716,0.623655781022773,0.5712481622645494,1.179693967283597,0.6273028862780822,0.878914930512689,1.292047916055288,0.5110026000193761,0.8478002469857286,1.2770809171486794,0.46515548895638115,0.8728524147246343,0.3618503405350235,0.6724765657220425,0.7515953897429205,0.2958710409140484,0.6795078785645167,0.3424380147491112,1.2057158082863317,0.3946085939038993,1.221663684572446,2.1271136374810378,2.150879294214636,1.289068418547019,1.3433695409799988,0.8387074434993707,0.881471949554586,1.6299971991204847,1.6181119036743101,1.0653254023492658,1.1011607201678713,4
8,"(1.7421875, 2.1640625)","(1.765625, 2.46484375)","(1.40625, 2.4765625)","(1.12890625, 3.03515625)","(0.99609375, 3.61328125)","(2.1328125, 2.47265625)","(2.42578125, 3.02734375)","(2.5, 3.59375)","(1.609375, 2.9921875)","(1.25, 3.35546875)","(1.25390625, 4.234375)","(2.05078125, 2.98828125)","(2.28515625, 3.3984375)","(2.296875, 4.2421875)","(1.671875, 2.1015625)","(1.8125, 2.09765625)","(1.57421875, 2.16015625)","(1.9296875, 2.16015625)",1.50390625,1.2968985314130208,0.5931843522727568,1.2084525915465716,0.623655781022773,0.5712481622645494,1.179693967283597,0.6273028862780822,0.878914930512689,1.292047916055288,0.5110026000193761,0.8438313762841262,1.2778274600188106,0.47239791493936817,0.8728524147246343,0.3618503405350235,0.6724765657220425,0.7539163697507337,0.29035290522106455,0.6795078785645167,0.3424380147491112,1.2057158082863317,0.3968450099397276,1.221663684572446,2.1271136374810378,2.150879294214636,1.289068418547019,1.3485164826955445,0.8387074434993707,0.8800946826283096,1.6299971991204847,1.6181119036743101,1.0653254023492658,1.1011607201678713,4
9,"(1.74609375, 2.12109375)","(1.76953125, 2.421875)","(1.40234375, 2.43359375)","(1.1328125, 2.9921875)","(1.0, 3.546875)","(2.140625, 2.4296875)","(2.4296875, 2.98828125)","(2.50390625, 3.546875)","(1.59375, 2.9375)","(1.234375, 3.375)","(1.25390625, 4.23046875)","(2.05859375, 2.9453125)","(2.30078125, 3.41015625)","(0.0048828125, 0.0131072998046875)","(1.67578125, 2.0546875)","(1.81640625, 2.0546875)","(1.57421875, 2.1171875)","(1.9296875, 2.1171875)",1.50390625,1.2968808828932834,0.5703660077638744,1.1837548879584934,0.620220986637525,0.5635027953707284,1.1747685630615983,0.6289547729728366,0.8556916804276672,1.3368851719166552,0.5661772166247949,4.100133071662189,3.5798821141009047,0.5241512158435889,0.8508095868788739,0.29064180058966055,0.7292247930700965,0.748452178874843,0.24485053037835655,4.328121105066029,0.396055995488643,1.244188149111952,0.4411296146418448,3.838142494285843,2.166035878230379,2.734121870560393,1.3543031281403086,1.4033390009411482,0.8304985148711134,0.881471949554586,1.6091948473198094,1.6146615614449402,1.0653254023492658,1.104225780895969,4
