,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(0.96875, 1.76171875)","(1.4921875, 2.3203125)","(1.08203125, 2.40625)","(1.1015625, 2.97265625)","(0.9765625, 3.578125)","(1.91015625, 2.265625)","(2.421875, 2.890625)","(2.421875, 3.62109375)","(1.9296875, 3.0234375)","(1.1484375, 3.2734375)","(1.6875, 4.1875)","(2.7421875, 2.93359375)","(2.08203125, 3.21875)","(2.41015625, 4.21875)","(0.96875, 1.6796875)","(1.09375, 1.68359375)","(None, None)","(1.4453125, 1.796875)",1.4453125,1.3228583535786484,0.6182373389132708,1.1766115216381159,0.5667428956463636,0.73046875,1.4488449231467546,0.8077630092431582,1.0611779458754784,1.1889896084754064,0.820275296775418,1.052457132440557,1.3273550157703196,0.719110812968436,1.1027807979291488,0.34982208089434547,0.9363599839438088,0.7584565562088906,0.5266633341880987,0.5977711286651648,0.3044119346815471,1.3487653950262486,0.47239791493936817,1.3281766993614075,2.5300229713090676,2.8486232711637434,1.5223603964757533,1.8336671467521375,1.5859807952834146,2.12564615635605,1.8164230509975676,2.359840599754568,1.2181989940327893,1.84010912364296,4
1,"(0.93359375, 1.75390625)","(1.46875, 2.29296875)","(1.07421875, 2.37890625)","(1.1015625, 2.94921875)","(0.99609375, 3.5703125)","(1.89453125, 2.2421875)","(2.41796875, 2.84375)","(2.4375, 3.4609375)","(1.94140625, 2.9375)","(1.1953125, 3.265625)","(1.6875, 4.20703125)","(2.73828125, 2.8671875)","(2.109375, 3.203125)","(0.005828857421875, 0.009063720703125)","(0.93359375, 1.671875)","(1.0625, 1.6796875)","(0.005828857421875, 0.009063720703125)","(1.4140625, 1.7890625)",1.44140625,1.320624500857691,0.6299850026116693,1.1939649777795254,0.5709676245815628,0.6174964614334341,1.334228850676136,0.7974109717156518,1.0623061059296008,1.294672923373168,0.8150594453253471,3.824517463662429,3.9541329789839104,0.7130056628073248,1.1375708254049504,0.364036513289275,0.9399220016259993,0.6655887790907855,0.4172928237835513,4.222375768905995,0.33000299625770446,1.3875932541860025,0.4736881813641359,3.722078070567673,2.5663586848712443,1.976163745225485,1.5342067276619291,1.8661984174259512,1.5545353647297036,2.1204462064051075,1.8174812007388308,2.2750142191348224,1.2070565329067287,1.8415017078566782,4
2,"(0.921875, 1.75)","(1.47265625, 2.28125)","(1.07421875, 2.3671875)","(1.1015625, 2.94140625)","(0.984375, 3.578125)","(1.890625, 2.21875)","(2.421875, 2.83984375)","(2.4375, 3.484375)","(1.94140625, 2.92578125)","(1.1953125, 3.2578125)","(1.69921875, 4.203125)","(2.75, 2.8359375)","(2.12109375, 3.1875)","(2.4140625, 4.22265625)","(0.92578125, 1.66796875)","(1.046875, 1.671875)","(0.0041961669921875, 0.0092926025390625)","(1.3984375, 1.77734375)",1.453125,1.324212988556788,0.647413065019399,1.2142658392297432,0.574869423013283,0.6447206161210935,1.3787236511534862,0.8173028868106746,1.0712316422909252,1.3001007041073058,0.8166398439738445,1.0758155745250322,1.426829665905434,0.7204993148472193,1.1582146526618566,0.3835293033947993,0.9495401976293908,0.7198106983132787,0.4338751901919059,0.738653180124348,0.33000299625770446,1.3961114558894017,0.4597110271851492,1.3828345690329338,2.573341324288145,2.8880187786474507,1.5324054951488852,1.872039492198699,1.5562472546411528,2.1263351733748963,1.829193064065409,2.3032967201926025,1.2048802638417282,1.8541195752739525,4
3,"(0.875, 1.6953125)","(1.44140625, 2.17578125)","(1.05078125, 2.28125)","(1.08984375, 2.83203125)","(1.0078125, 3.44921875)","(1.828125, 2.08984375)","(2.41015625, 2.7109375)","(2.45703125, 3.28515625)","(2.05859375, 2.7734375)","(1.30078125, 3.23046875)","(1.67578125, 4.2109375)","(2.79296875, 2.671875)","(2.2265625, 3.16796875)","(2.4375, 4.20703125)","(0.86328125, 1.6171875)","(0.9921875, 1.6171875)","(0.004302978515625, 0.0114898681640625)","(1.359375, 1.69921875)",1.44921875,1.325853986661168,0.622615078626283,1.1687588778071913,0.552164707544599,0.5761288384350869,1.3506646674675815,0.8511861266877092,1.0497351902868468,1.4875992942174483,0.8849617780632181,1.0602572837818658,1.5757736969947889,0.7529442534664336,1.2493284328802914,0.3656258346678507,1.0131128787445776,0.6992623938893129,0.25855126161520176,0.9220818756225297,0.45082931394542214,1.4982340271784353,0.4925284037653311,1.4963436067471685,2.640003740712608,2.9580631043136254,1.5931084033315577,1.9988590800930195,1.6010145785295218,2.152272855003011,1.7589275976984704,2.2428611248560677,1.1568437031490577,1.840706074455958,4
4,"(0.859375, 1.640625)","(1.43359375, 2.12109375)","(1.04296875, 2.23046875)","(1.09765625, 2.7890625)","(1.0078125, 3.3828125)","(1.82421875, 2.03515625)","(2.41015625, 2.63671875)","(2.47265625, 3.20703125)","(2.05078125, 2.71875)","(1.296875, 3.21875)","(1.671875, 4.203125)","(2.78125, 2.60546875)","(2.37890625, 3.328125)","(2.453125, 4.20703125)","(0.84765625, 1.5625)","(0.97265625, 1.56640625)","(0.003936767578125, 0.0134735107421875)","(1.34375, 1.65625)",1.46484375,1.321311798238426,0.60050891909618,1.1528799070493532,0.5612643763818549,0.5737269364917862,1.3393140808007844,0.8397619872990799,1.0533846119176984,1.5319722866011847,0.904640610291768,0.8820343639227584,1.634829794514172,0.8271109652447639,1.2364314851146474,0.3323757404091039,1.0554106317270544,0.6760972888167149,0.15314293581181765,1.0001907166768558,0.47362375152415287,1.5262044184046293,0.692112104387044,1.5709002709060853,2.688226645950821,3.0210064717804004,1.6376461051231428,2.2708217608888996,1.6067987951713376,2.1504713384602603,1.7484996358485465,2.2486228967171495,1.1728966900404367,1.8431291989821617,4
5,"(0.84765625, 1.578125)","(1.41796875, 2.05078125)","(1.03125, 2.16796875)","(1.09375, 2.71484375)","(1.01953125, 3.30859375)","(1.8125, 1.96875)","(2.39453125, 2.53515625)","(2.48046875, 3.1171875)","(2.10546875, 2.6796875)","(1.3515625, 3.203125)","(1.70703125, 4.2265625)","(2.78125, 2.54296875)","(2.4453125, 3.37109375)","(2.453125, 4.2109375)","(0.8359375, 1.49609375)","(0.96484375, 1.50390625)","(0.0071258544921875, 0.0079498291015625)","(1.33203125, 1.5859375)",1.4609375,1.3131334501899692,0.5983706922565329,1.1406851974697325,0.5504348423065167,0.5883414228853961,1.3285672517350458,0.8121431007006247,1.0834123631530206,1.597364926067694,0.9178025115433671,0.8398800864232421,1.6999369890091698,0.8936694128878139,1.254903711523443,0.34837968971098904,1.1468752660932935,0.6482256807649054,0.2563285893206706,1.094091743485921,0.552164707544599,1.6313820737960574,0.83747850077349,1.676805303364295,2.784375438411862,3.0837041958305296,1.7013366829610952,2.401508365931842,1.6719845174410257,2.1609507749953782,1.7389833553980794,2.2438337815137954,1.1630527289812036,1.8189917754353817,4
6,"(0.84375, 1.54296875)","(1.41015625, 2.01171875)","(1.03125, 2.125)","(1.08984375, 2.67578125)","(1.01953125, 3.2578125)","(1.80078125, 1.92578125)","(2.39453125, 2.49609375)","(2.484375, 3.078125)","(2.1015625, 2.66015625)","(1.38671875, 3.2109375)","(1.7109375, 4.23046875)","(2.765625, 2.53515625)","(2.4609375, 3.34765625)","(2.453125, 4.22265625)","(0.8359375, 1.45703125)","(0.96484375, 1.46875)","(0.0093536376953125, 0.0099029541015625)","(1.328125, 1.5546875)",1.46484375,1.317003063896398,0.5862629304610795,1.13287311260256,0.5538891702232722,0.5889246771792,1.3398494442298825,0.8232833109909674,1.0698419357915099,1.6181684826621887,0.9024198425708652,0.8750348765370727,1.7161912772182477,0.8677503803838118,1.236116749801824,0.3701674293900667,1.1933577766969656,0.6114872247042963,0.2705483526706686,1.144957791679048,0.6119860926026526,1.6741596903955467,0.8541478100687916,1.7275564517390778,2.823945893631153,3.125829967909523,1.7541193843216958,2.423260692293031,1.6823198849542556,2.1628776088307102,1.723829497011124,2.2468544907356733,1.15923521942068,1.8202663956071272,4
7,"(0.84375, 1.41015625)","(1.40234375, 1.87890625)","(1.01953125, 1.9921875)","(1.09765625, 2.53125)","(1.03515625, 3.1015625)","(1.78125, 1.7890625)","(2.390625, 2.359375)","(2.49609375, 2.953125)","(2.12890625, 2.58984375)","(1.4453125, 3.1796875)","(1.6953125, 4.19921875)","(2.75390625, 2.453125)","(2.49609375, 3.19921875)","(0.00970458984375, 0.01202392578125)","(0.83203125, 1.328125)","(0.96484375, 1.33203125)","(0.00970458984375, 0.01202392578125)","(1.33203125, 1.421875)",1.4609375,1.3043424412712954,0.5737269364917862,1.1094850297547958,0.5446943129235424,0.6030445420750963,1.3660318776735456,0.8346222129090802,1.0497351902868468,1.6667607598764924,0.9028931633660346,4.04231887698995,3.67282142312368,0.7893815103898194,1.2075368075555968,0.417530436063124,1.2808807585322395,0.5625542508560841,0.24609375,3.851260389082149,0.7357554346182653,1.7718105835953868,0.8464403001042808,3.343477092060678,2.9161667168240744,1.628006677574767,1.8689885730343063,2.4353612662334747,1.7445025607806692,2.176345724578387,1.7022019430955087,2.2607504133894625,1.1494866593737072,1.8148935233166057,4
8,"(0.85546875, 1.35546875)","(1.41796875, 1.8359375)","(1.03515625, 1.953125)","(1.10546875, 2.4765625)","(1.04296875, 3.05078125)","(1.80859375, 1.75)","(2.40234375, 2.30859375)","(2.5, 2.87109375)","(2.12890625, 2.5703125)","(1.46875, 3.15234375)","(1.69140625, 4.19140625)","(2.73828125, 2.4296875)","(2.50390625, 3.1953125)","(0.0083160400390625, 0.0101165771484375)","(0.84375, 1.2734375)","(0.9765625, 1.2734375)","(0.0083160400390625, 0.0101165771484375)","(1.33984375, 1.3671875)",1.45703125,1.3077072556966114,0.5776100958705297,1.097684052139008,0.5281388681611116,0.5709141732029978,1.3171536732014701,0.8152092001683141,1.062650782040042,1.679092372768414,0.8800946826283096,4.046411195492012,3.6478806858648527,0.8006954984574348,1.1874807255837092,0.4377266433035719,1.3120581473514237,0.5016148239841253,0.32424228077261147,3.7939002807011595,0.7672376192895686,1.8121842734171139,0.8925161527993836,3.318789838206168,2.9565745395326157,1.5898553968806663,1.8986504831660203,2.4702977990153965,1.759968296112266,2.167701278545504,1.7056496482737156,2.2364262055457056,1.148630139030429,1.8169396058344922,4
9,"(0.87109375, 1.2890625)","(1.42578125, 1.77734375)","(1.0390625, 1.890625)","(1.1328125, 2.40234375)","(1.046875, 2.9765625)","(1.80859375, 1.6953125)","(2.42578125, 2.2734375)","(2.5078125, 2.84375)","(2.12890625, 2.55859375)","(1.46484375, 3.125)","(1.6796875, 4.19140625)","(2.75390625, 2.42578125)","(2.51171875, 3.1953125)","(0.0057373046875, 0.0123138427734375)","(0.859375, 1.2109375)","(0.99609375, 1.2109375)","(0.0057373046875, 0.0123138427734375)","(1.359375, 1.3046875)",1.4609375,1.299378701443742,0.580613836174968,1.0859656021543684,0.5202356596789214,0.5761818060584806,1.34455031581485,0.8456647833398586,1.0878327660780975,1.6934798922655718,0.8728087098243879,4.051101511460386,3.6574933325605565,0.8067422945915335,1.15995237055369,0.44354432403403893,1.3697799082591016,0.48503609119902097,0.35158420071913427,3.7785461483814125,0.7952841043555599,1.8707797557519297,0.9258718969335067,3.3119922841868634,3.012876216458805,1.5423776811059333,1.9295609776335783,2.515042634454732,1.7871211150570665,2.199343635441677,1.6966305720019201,2.2574103502150007,1.143630991930144,1.840121562093453,4
