,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,"(1.2578125, 1.9609375)","(1.74609375, 2.5625)","(1.3828125, 2.640625)","(1.28125, 3.21875)","(1.2578125, 3.78125)","(2.09375, 2.515625)","(2.69140625, 3.1171875)","(2.7421875, 3.7734375)","(2.1171875, 3.2421875)","(1.38671875, 3.3828125)","(1.94140625, 4.3359375)","(2.5703125, 3.2109375)","(None, None)","(None, None)","(1.2734375, 1.890625)","(1.390625, 1.88671875)","(None, None)","(1.7265625, 2.03515625)",1.484375,1.4138088947309366,0.5629880695061397,1.1474538729835724,0.5869782423831824,0.6582118183773081,1.4151195979713163,0.8479802088317347,1.1027807979291488,1.107785227538065,0.7438817011807473,,,,1.014452448137048,0.4187711340282571,0.8803287100255861,0.5881728195224597,,,0.19503887082531138,1.2976571906980334,,,2.47142173961448,,1.4277063202613003,,1.5427660072496412,1.8125,1.8203125,2.342760207666376,1.2580308428502458,1.8417668426103948,4
1,"(1.25390625, 1.89453125)","(1.7421875, 2.51953125)","(1.375, 2.59765625)","(1.2890625, 3.171875)","(1.2734375, 3.73046875)","(2.09765625, 2.46875)","(2.65625, 3.06640625)","(2.71875, 3.74609375)","(2.11328125, 3.16015625)","(1.40234375, 3.37109375)","(1.94140625, 4.328125)","(2.546875, 3.171875)","(0.0068206787109375, 0.010009765625)","(0.0068206787109375, 0.010009765625)","(1.28125, 1.83203125)","(1.38671875, 1.8359375)","(0.0068206787109375, 0.010009765625)","(1.71875, 1.98046875)",1.4453125,1.3712495459918346,0.5588122387386147,1.1373561893982465,0.580613836174968,0.6825550143807091,1.4203395727617834,0.8180586596956999,1.098406660751296,1.180547337721602,0.7415704671927679,0.0,4.055769682248798,4.055769682248798,1.0151816941170249,0.38179472483791926,0.8963120238737317,0.599389846824721,4.6165879372076,4.6165879372076,0.22917406474800983,1.327579161731632,4.044877649349369,4.044877649349369,2.5288406019437173,2.259788407614377,1.4840048880689376,2.259788407614377,1.529814378037414,1.8175189804072542,1.8360413866884409,2.3609427996714176,1.2778274600188106,1.8275281143635145,4
2,"(1.24609375, 1.890625)","(1.74609375, 2.515625)","(1.37109375, 2.59375)","(1.2890625, 3.1640625)","(1.2734375, 3.71484375)","(2.09765625, 2.46484375)","(2.66015625, 3.06640625)","(2.72265625, 3.7265625)","(2.12890625, 3.15234375)","(1.4140625, 3.3671875)","(1.953125, 4.328125)","(2.57421875, 3.15234375)","(0.00537109375, 0.0101470947265625)","(0.00537109375, 0.0101470947265625)","(1.26953125, 1.8203125)","(1.37890625, 1.82421875)","(0.00537109375, 0.0101470947265625)","(1.70703125, 1.96875)",1.44921875,1.3745671371210375,0.5510028366320472,1.1253390331154096,0.5761818060584806,0.6631082297891217,1.4080338078688177,0.8235798026944626,1.1018118068946712,1.1888484326032167,0.7464311246378497,0.0,4.058617757492407,4.058617757492407,1.0238325215710637,0.3750203445002184,0.9154720035357785,0.5930943131221311,4.603844272445618,4.603844272445618,0.2385052737886523,1.3401568967148958,4.048284111822939,4.048284111822939,2.5379715204226705,2.2529069803153505,1.4860855686611092,2.2529069803153505,1.539900033852137,1.83189798289276,1.8244236702355143,2.356035509136588,1.274162226673987,1.839030805005129,4
3,"(1.1953125, 1.87890625)","(1.7421875, 2.4765625)","(1.3671875, 2.5546875)","(1.29296875, 3.11328125)","(1.2734375, 3.6640625)","(2.09375, 2.4140625)","(2.64453125, 3.0)","(2.71875, 3.6796875)","(2.18359375, 3.11328125)","(1.44921875, 3.3515625)","(1.9296875, 4.32421875)","(2.67578125, 3.1015625)","(0.005035400390625, 0.012359619140625)","(0.005035400390625, 0.012359619140625)","(1.21875, 1.80859375)","(1.32421875, 1.80859375)","(0.005035400390625, 0.012359619140625)","(1.671875, 1.9375)",1.4453125,1.3563015273189853,0.5511274399611445,1.1133292204577225,0.5635027953707284,0.6837276654544647,1.4115352070086669,0.8041658655139575,1.0848550135343547,1.2372703878681137,0.7720651492759938,0.0,4.083632920858039,4.083632920858039,1.0638347544452686,0.3585460888805824,0.9308438842867597,0.5797196124865559,4.562185957834422,4.562185957834422,0.2849421285130763,1.3681302553148265,3.986594208776041,3.986594208776041,2.5532058011999834,2.2137650957197312,1.494384426596157,2.2137650957197312,1.5812594568022549,1.9200718802666281,1.7868649508396157,2.358744353836976,1.2382319587981334,1.8322352964727606,4
4,"(1.171875, 1.84375)","(1.7421875, 2.41015625)","(1.37109375, 2.484375)","(1.30078125, 3.04296875)","(1.2734375, 3.59765625)","(2.1015625, 2.34765625)","(2.6640625, 2.90625)","(2.71484375, 3.5234375)","(2.22265625, 3.03125)","(1.52734375, 3.34765625)","(1.91796875, 4.3203125)","(2.6640625, 3.01953125)","(2.703125, 3.59765625)","(2.796875, 4.26171875)","(1.1796875, 1.76953125)","(1.29296875, 1.77734375)","(0.004974365234375, 0.014312744140625)","(1.6484375, 1.890625)",1.44140625,1.370119623683686,0.5553610567192414,1.1175562110093724,0.5630016209526509,0.6192730783005285,1.3261129059974965,0.7927378050396376,1.048164143294867,1.3245816704010742,0.7639190976113325,0.6706474978751877,1.249267363422458,0.5794431762746456,1.1053652226258184,0.35632623224941284,0.9683246293937922,0.506458531511342,0.07513821899090369,0.742824562112835,0.3796907150069646,1.418635776307757,0.6925088313121447,1.3619598717960866,2.5865068529186837,2.913279573946957,1.5453452821345866,2.328285570175846,1.585653646087809,1.89975921711353,1.7568443514424699,2.2808118425536144,1.2061270379361475,1.8318105210846045,4
5,"(1.171875, 1.7890625)","(1.7421875, 2.3359375)","(1.3828125, 2.41796875)","(1.3203125, 3.00390625)","(1.2890625, 3.5625)","(2.09375, 2.2734375)","(2.6640625, 2.82421875)","(2.7109375, 3.50390625)","(2.23046875, 2.9296875)","(1.578125, 3.34375)","(1.90625, 4.3046875)","(3.078125, 2.91015625)","(2.4609375, 3.25)","(2.796875, 4.24609375)","(1.18359375, 1.71484375)","(1.2890625, 1.72265625)","(0.008209228515625, 0.0091705322265625)","(1.64453125, 1.828125)",1.421875,1.3557107582947958,0.5594671929962136,1.1483644215694608,0.5892614054104086,0.6813019618944671,1.3765804571047826,0.7928532859286216,1.0154146416766157,1.4127076123004232,0.7726578298770501,1.0512168009955476,1.3652218011760031,0.7045666643904696,1.1343268434165314,0.36250336744125566,0.9652785584029617,0.698115837562972,0.35632623224941284,0.747146263500327,0.4265689388250304,1.4266585485875072,0.47175145837248084,1.4280643108002,2.620625074528976,2.9457813163024444,1.6068890083500633,1.9483378833797027,1.5561639110852246,2.21147920152758,1.7773051163383569,2.3042140668393447,1.2238786820270677,1.816087001514606,4
6,"(1.171875, 1.69921875)","(1.74609375, 2.2265625)","(1.3828125, 2.3046875)","(1.35546875, 2.87890625)","(1.28125, 3.4375)","(2.09375, 2.16015625)","(2.6796875, 2.703125)","(2.7265625, 3.328125)","(2.2421875, 2.859375)","(1.5625, 3.3125)","(1.9140625, 4.3046875)","(2.78515625, 2.83203125)","(0.010406494140625, 0.0110321044921875)","(0.010406494140625, 0.0110321044921875)","(1.171875, 1.625)","(1.28515625, 1.62890625)","(0.010406494140625, 0.0110321044921875)","(1.64453125, 1.71875)",1.4453125,1.3358346999921529,0.5635027953707284,1.1373561893982465,0.574869423013283,0.6267553475041119,1.328383476686161,0.7988352880180072,1.0526310970907615,1.4820911707048423,0.8168827108473101,0.0,3.956927139409755,3.956927139409755,1.121440767286106,0.30777680630612825,1.0735296084936363,0.49954202658847935,4.287261214994294,4.287261214994294,0.48048462880265486,1.5312998238067634,3.7910981583553434,3.7910981583553434,2.7091160352378436,2.0491420741798576,1.6598988771086516,2.0491420741798576,1.5784585430318758,1.9712789127259016,1.7417188621377913,2.251752382910988,1.193888295735959,1.8114431522808858,4
7,"(1.17578125, 1.5859375)","(1.78125, 2.1015625)","(1.44140625, 2.1640625)","(1.390625, 2.70703125)","(1.2890625, 3.27734375)","(2.12890625, 2.046875)","(2.73828125, 2.5546875)","(2.7421875, 3.20703125)","(2.29296875, 2.81640625)","(1.6640625, 3.296875)","(1.91796875, 4.3125)","(2.734375, 2.75)","(2.78515625, 3.390625)","(2.84375, 4.234375)","(1.18359375, 1.51171875)","(1.28515625, 1.515625)","(0.010650634765625, 0.01300048828125)","(1.64453125, 1.6015625)",1.453125,1.3562396492980602,0.5792851534973946,1.1236564242532612,0.5453382425872267,0.6523554452544449,1.3122790922725336,0.7932284827092696,1.046882287754484,1.5423752814373881,0.7914374839591722,0.8457820582390374,1.4883991505137324,0.6426345197517501,1.1046678856992778,0.3755082818348518,1.211227283874965,0.4570980186270911,0.18855497478354954,1.0323517433851277,0.650141304502577,1.6898583780573522,0.8372507208305348,1.6829954708444146,2.825771638254319,3.129910692397279,1.7792486358032742,2.4180539413506166,1.6619751065773556,1.9453164219337975,1.6951954884734164,2.2542345677254008,1.141494210761984,1.838445760010341,4
8,"(1.1953125, 1.484375)","(1.7890625, 2.0078125)","(1.41796875, 2.08984375)","(1.38671875, 2.6484375)","(1.296875, 3.16796875)","(2.14453125, 1.94140625)","(2.7578125, 2.44140625)","(2.74609375, 3.07421875)","(2.34375, 2.78515625)","(1.6875, 3.2734375)","(1.9140625, 4.3046875)","(2.89453125, 2.65625)","(0.0089569091796875, 0.0110015869140625)","(0.0089569091796875, 0.0110015869140625)","(1.20703125, 1.4140625)","(1.30859375, 1.41015625)","(0.0089569091796875, 0.0110015869140625)","(1.66015625, 1.5078125)",1.44921875,1.3866362211357472,0.5272424671255389,1.0849042408959708,0.5594671929962136,0.6329209976433177,1.2826307346865269,0.7912735883381692,1.0558442730375772,1.5791157549029813,0.8179747194147032,0.0,3.914572574794629,3.914572574794629,1.1146715551144426,0.4046128369831616,1.2934643121314993,0.44354432403403893,4.107945651247112,4.107945651247112,0.6936096599324165,1.7381759097295253,3.6692061655805004,3.6692061655805004,2.9104577234786024,1.8916312543038396,1.8555304266065,1.8916312543038396,1.7352061986282243,2.064130658649438,1.686654338163369,2.220929002639577,1.179693967283597,1.8322977551360375,4
9,"(1.25390625, 1.3515625)","(1.8203125, 1.9140625)","(1.44921875, 1.9921875)","(1.421875, 2.52734375)","(1.3046875, 3.06640625)","(2.16015625, 1.84375)","(2.765625, 2.3203125)","(2.765625, 2.984375)","(2.31640625, 2.765625)","(1.66796875, 3.26171875)","(1.91796875, 4.3125)","(2.7421875, 2.67578125)","(2.82421875, 3.25390625)","(2.84375, 4.23828125)","(1.2734375, 1.2890625)","(1.37109375, 1.28125)","(0.006591796875, 0.012786865234375)","(1.71875, 1.39453125)",1.4609375,1.359605090081882,0.551653232622179,1.083898152539308,0.5358543576179305,0.6640625,1.2913627677192658,0.770522046169227,1.0801116772591446,1.597364926067694,0.8164436295270558,0.9845687433346452,1.5657973021455396,0.5839157829700808,1.0554829176510272,0.4124563483058692,1.3888353125517168,0.30948250184026965,0.2758266163110895,1.2563376932234671,0.7745119588580041,1.8528064782116682,0.9354306588829153,1.9195592310740408,3.0344900531740913,3.2955649426184315,1.95451903375749,2.466737337216979,1.768750690150042,1.9921185649838027,1.7155954716265793,2.2251674631941327,1.187718421524279,1.795486046061501,4
10,"(1.375, 1.18359375)","(1.859375, 1.79296875)","(1.5, 1.8671875)","(1.44921875, 2.41796875)","(1.30859375, 2.93359375)","(2.19140625, 1.73046875)","(2.8046875, 2.21484375)","(2.765625, 2.890625)","(2.3359375, 2.765625)","(1.6328125, 3.2890625)","(1.9140625, 4.3125)","(2.75390625, 2.6640625)","(2.78515625, 3.3125)","(2.8359375, 4.25)","(1.3984375, 1.13671875)","(1.4921875, 1.12890625)","(0.0074920654296875, 0.016845703125)","(1.8125, 1.265625)",1.45703125,1.3706039901633011,0.534457230515221,1.0834475726024426,0.5531172757229021,0.676909282517098,1.2944843364311618,0.7814941024899437,1.0613792342543027,1.6033716915456628,0.8765680703922828,0.9388743181872441,1.588057580783144,0.6491900753294446,1.0409844771372074,0.4811193511781926,1.5059796989055414,0.2268653686833063,0.4223268702694188,1.3611922120998379,0.8902308612534868,1.9507250880481917,1.097830001817506,2.03539615908404,3.1750027874311093,3.3966432943341744,2.1211944612370672,2.553582281952772,1.851006146635611,2.0231584629029,1.7512594867806035,2.201770555507899,1.2366042469102887,1.7628054090444158,4
